"lambda","beta","tau","mu","replication"
1,0.00808146736642413,0.833752918075181,32.2052758154479,1
1,0.0088505760890521,0.833752918075181,29.9725909296362,1
1,0.00969288045801528,0.833752918075181,23.2436728633575,1
1,0.0106153464619767,0.833752918075181,22.1688177398609,1
1,0.0116256030388385,0.833752918075181,22.2649202059734,1
1,0.01273200516825,0.833752918075181,35.9751882759256,1
1,0.0139437029685936,0.833752918075181,19.5339587834582,1
1,0.0152707173698934,0.833752918075181,25.3209583909901,1
1,0.0167240229884704,0.833752918075181,25.6567445819408,1
1,0.0183156388887342,0.833752918075181,25.5627455872594,1
1,0.0200587279827216,0.833752918075181,26.8975288894613,1
1,0.0219677058894355,0.833752918075181,18.9484830644919,1
1,0.0240583601542644,0.833752918075181,31.5304269188143,1
1,0.0263479808144487,0.833752918075181,26.9890954004717,1
1,0.0288555033903882,0.833752918075181,24.535751786853,1
1,0.0316016654853529,0.833752918075181,31.9832895316824,1
1,0.0346091782887005,0.833752918075181,27.1746103628539,1
1,0.0379029144009585,0.833752918075181,34.4871420718154,1
1,0.0415101135341151,0.833752918075181,30.6477261026991,1
1,0.0454606077882905,0.833752918075181,27.0433975699167,1
1,0.0497870683678639,0.833752918075181,28.4024992717148,1
1,0.0545252757774352,0.833752918075181,26.344607355249,1
1,0.0597144157321853,0.833752918075181,25.8900393079904,1
1,0.0653974032298602,0.833752918075181,24.3027403017838,1
1,0.0716212374645036,0.833752918075181,26.8083692999938,1
1,0.0784373905171307,0.833752918075181,30.1400723251553,1
1,0.0859022330378763,0.833752918075181,21.9557487863216,1
1,0.0940775004400739,0.833752918075181,24.6394314620836,1
1,0.103030803461764,0.833752918075181,26.531901401283,1
1,0.112836187317057,0.833752918075181,29.4102102783048,1
1,0.123574744061614,0.833752918075181,31.7857326534194,1
1,0.135335283236613,0.833752918075181,28.5557989239332,1
1,0.14821506633752,0.833752918075181,21.9177671767959,1
1,0.162320611181848,0.833752918075181,31.2442250209758,1
1,0.177768572828138,0.833752918075181,25.3294843697592,1
1,0.19468670833151,0.833752918075181,24.658108150938,1
1,0.213214933314462,0.833752918075181,27.980692585936,1
1,0.233506479090913,0.833752918075181,23.9515960426189,1
1,0.255729159913101,0.833752918075181,25.2988650684698,1
1,0.280066760821649,0.833752918075181,29.003214209843,1
1,0.306720557576557,0.833752918075181,30.7858961465394,1
1,0.335910981239162,0.833752918075181,27.5030717860893,1
1,0.367879441171442,0.833752918075181,23.8875647329439,1
1,0.402890321529133,0.833752918075181,26.8880420640243,1
1,0.441233167759984,0.833752918075181,19.3266471643856,1
1,0.483225081189825,0.833752918075181,20.8306719826034,1
1,0.52921334150005,0.833752918075181,23.6194502028921,1
1,0.57957827878481,0.833752918075181,24.8590332855021,1
1,0.634736418940282,0.833752918075181,30.8333469826022,1
1,0.695143928398879,0.833752918075181,27.5809858614661,1
1,0.761300386696874,0.833752918075181,21.3480198325235,1
1,0.833752918075181,0.833752918075181,32.7955104852592,1
1,0.913100716282262,0.833752918075181,29.8442588127894,1
1,1,0.833752918075181,33.2153957871064,1
1,1.09516943987466,0.833752918075181,32.8135794400508,1
1,1.19939610203539,0.833752918075181,31.8892240994695,1
1,1.31354195725395,0.833752918075181,26.9798216625423,1
1,1.43855100957768,0.833752918075181,26.0070029721443,1
1,1.57545710339032,0.833752918075181,28.4470724678247,1
1,1.72539247346654,0.833752918075181,23.6258714287709,1
1,1.88959710873031,0.833752918075181,27.9352888502228,1
1,2.06942900715696,0.833752918075181,28.852505089259,1
1,2.26637540662847,0.833752918075181,29.6441759495134,1
1,2.48206508462301,0.833752918075181,26.6646865736716,1
1,2.71828182845905,0.833752918075181,24.5024554649111,1
1,2.97697918749497,0.833752918075181,27.025095570085,1
1,3.2602966292874,0.833752918075181,23.2551744973781,1
1,3.57057723332194,0.833752918075181,25.8633812784563,1
1,3.91038706864642,0.833752918075181,28.6769190083425,1
1,4.28253641566263,0.833752918075181,22.0285635423957,1
1,4.69010300758409,0.833752918075181,27.6968396556998,1
1,5.13645748377035,0.833752918075181,26.0085830197941,1
1,5.6252912654408,0.833752918075181,20.3846694257924,1
1,6.16064708430464,0.833752918075181,28.6645195474956,1
1,6.7469524165834,0.833752918075181,21.1448352187277,1
1,7.38905609893065,0.833752918075181,24.9996895850646,1
1,8.09226842906835,0.833752918075181,22.0934730722143,1
1,8.86240508277822,0.833752918075181,32.0245300688801,1
1,9.7058352104486,0.833752918075181,24.0157720925693,1
1,10.6295341109428,0.833752918075181,24.9168562626604,1
1,11.6411409184099,0.833752918075181,30.7735122647262,1
1,12.749021779117,0.833752918075181,29.0603880750426,1
1,13.9623390407854,0.833752918075181,24.233342522086,1
1,15.2911270266371,0.833752918075181,24.1382627550976,1
1,16.7463750208145,0.833752918075181,24.2080140835048,1
1,18.3401181514765,0.833752918075181,18.2029946925366,1
1,20.0855369231877,0.833752918075181,31.9185445404637,1
1,21.9970662217493,0.833752918075181,26.2424231646399,1
1,24.0905146929591,0.833752918075181,26.2287836047255,1
1,26.3831954825804,0.833752918075181,17.817284100093,1
1,28.8940694187613,0.833752918075181,28.5423996138638,1
1,31.6439018210445,0.833752918075181,28.7208820647092,1
1,34.6554342328022,0.833752918075181,27.7148134529058,1
1,37.9535724973513,0.833752918075181,20.0969727329803,1
1,41.5655927331666,0.833752918075181,26.91570365521,1
1,45.5213669116405,0.833752918075181,17.8158817890946,1
1,49.8536099029505,0.833752918075181,30.6604801373744,1
1,54.5981500331442,0.833752918075181,30.033198685399,1
1,0.00673794699908547,0.913100716282262,22.1263201414474,1
1,0.0073791936408936,0.913100716282262,18.1380071442149,1
1,0.00808146736642413,0.913100716282262,24.9776853559,1
1,0.0088505760890521,0.913100716282262,28.5061273180769,1
1,0.00969288045801528,0.913100716282262,20.7486183736142,1
1,0.0106153464619767,0.913100716282262,24.5302280760198,1
1,0.0116256030388385,0.913100716282262,18.5952688052634,1
1,0.01273200516825,0.913100716282262,30.6099970341459,1
1,0.0139437029685936,0.913100716282262,20.0326981927128,1
1,0.0152707173698934,0.913100716282262,25.3383189543777,1
1,0.0167240229884704,0.913100716282262,24.5347021598699,1
1,0.0183156388887342,0.913100716282262,22.3688795197324,1
1,0.0200587279827216,0.913100716282262,28.886023757099,1
1,0.0219677058894355,0.913100716282262,25.0772188627411,1
1,0.0240583601542644,0.913100716282262,25.6054253982004,1
1,0.0263479808144487,0.913100716282262,27.6516205967359,1
1,0.0288555033903882,0.913100716282262,23.167463363222,1
1,0.0316016654853529,0.913100716282262,17.9998809426077,1
1,0.0346091782887005,0.913100716282262,27.9212280127876,1
1,0.0379029144009585,0.913100716282262,18.669964550168,1
1,0.0415101135341151,0.913100716282262,28.615693385287,1
1,0.0454606077882905,0.913100716282262,23.4340604758193,1
1,0.0497870683678639,0.913100716282262,28.4083748237378,1
1,0.0545252757774352,0.913100716282262,24.4928624790412,1
1,0.0597144157321853,0.913100716282262,31.8520734404872,1
1,0.0653974032298602,0.913100716282262,27.2718575338365,1
1,0.0716212374645036,0.913100716282262,23.8430106051739,1
1,0.0784373905171307,0.913100716282262,25.9215689569908,1
1,0.0859022330378763,0.913100716282262,26.0172171078758,1
1,0.0940775004400739,0.913100716282262,22.1599178801275,1
1,0.103030803461764,0.913100716282262,24.0576040893638,1
1,0.112836187317057,0.913100716282262,21.5889355410977,1
1,0.123574744061614,0.913100716282262,28.203825638901,1
1,0.135335283236613,0.913100716282262,23.1727306982404,1
1,0.14821506633752,0.913100716282262,18.6236626415093,1
1,0.162320611181848,0.913100716282262,21.3525131165079,1
1,0.177768572828138,0.913100716282262,24.2598157922386,1
1,0.19468670833151,0.913100716282262,29.0183054335116,1
1,0.213214933314462,0.913100716282262,23.4609778504329,1
1,0.233506479090913,0.913100716282262,21.4273395689365,1
1,0.255729159913101,0.913100716282262,26.3280251682812,1
1,0.280066760821649,0.913100716282262,36.3244106529751,1
1,0.306720557576557,0.913100716282262,24.7760136084353,1
1,0.335910981239162,0.913100716282262,27.6454553604951,1
1,0.367879441171442,0.913100716282262,19.9952936678199,1
1,0.402890321529133,0.913100716282262,29.995467949499,1
1,0.441233167759984,0.913100716282262,23.567021763004,1
1,0.483225081189825,0.913100716282262,22.8194189148242,1
1,0.52921334150005,0.913100716282262,31.7658327613547,1
1,0.57957827878481,0.913100716282262,24.8086677094332,1
1,0.634736418940282,0.913100716282262,31.353278851851,1
1,0.695143928398879,0.913100716282262,26.1234258290067,1
1,0.761300386696874,0.913100716282262,20.7979310937096,1
1,0.833752918075181,0.913100716282262,24.6057280770676,1
1,0.913100716282262,0.913100716282262,26.5598752339728,1
1,1,0.913100716282262,21.2770869334774,1
1,1.09516943987466,0.913100716282262,27.53589643634,1
1,1.19939610203539,0.913100716282262,21.9934360172154,1
1,1.31354195725395,0.913100716282262,26.0968858870205,1
1,1.43855100957768,0.913100716282262,30.2254293392769,1
1,1.57545710339032,0.913100716282262,26.5713058286896,1
1,1.72539247346654,0.913100716282262,32.7956633269334,1
1,1.88959710873031,0.913100716282262,26.4368014163272,1
1,2.06942900715696,0.913100716282262,20.1667396209823,1
1,2.26637540662847,0.913100716282262,25.7035988776012,1
1,2.48206508462301,0.913100716282262,26.4334427266774,1
1,2.71828182845905,0.913100716282262,31.9681300898729,1
1,2.97697918749497,0.913100716282262,25.4336725217885,1
1,3.2602966292874,0.913100716282262,22.2036328341913,1
1,3.57057723332194,0.913100716282262,30.7045773736666,1
1,3.91038706864642,0.913100716282262,20.6589453840625,1
1,4.28253641566263,0.913100716282262,23.9076397407027,1
1,4.69010300758409,0.913100716282262,21.986007158798,1
1,5.13645748377035,0.913100716282262,20.6962184634336,1
1,5.6252912654408,0.913100716282262,27.153472345572,1
1,6.16064708430464,0.913100716282262,28.1304006683287,1
1,6.7469524165834,0.913100716282262,23.060167031943,1
1,7.38905609893065,0.913100716282262,24.3701158486001,1
1,8.09226842906835,0.913100716282262,23.4179384013121,1
1,8.86240508277822,0.913100716282262,28.1221180418562,1
1,9.7058352104486,0.913100716282262,23.533794187752,1
1,10.6295341109428,0.913100716282262,25.5165683784882,1
1,11.6411409184099,0.913100716282262,26.7844436174719,1
1,12.749021779117,0.913100716282262,25.3090946637829,1
1,13.9623390407854,0.913100716282262,25.4492113364385,1
1,15.2911270266371,0.913100716282262,22.6263461017729,1
1,16.7463750208145,0.913100716282262,20.7368927790719,1
1,18.3401181514765,0.913100716282262,24.8314801329577,1
1,20.0855369231877,0.913100716282262,23.5438048109206,1
1,21.9970662217493,0.913100716282262,29.5286391591866,1
1,24.0905146929591,0.913100716282262,26.1233009598058,1
1,26.3831954825804,0.913100716282262,28.3386331686946,1
1,28.8940694187613,0.913100716282262,21.4825563430066,1
1,31.6439018210445,0.913100716282262,32.2330875127997,1
1,34.6554342328022,0.913100716282262,20.9004375052717,1
1,37.9535724973513,0.913100716282262,24.2725204762342,1
1,41.5655927331666,0.913100716282262,23.7277611958116,1
1,45.5213669116405,0.913100716282262,17.1910729522899,1
1,49.8536099029505,0.913100716282262,20.4768551301616,1
1,54.5981500331442,0.913100716282262,23.767527959696,1
1,0.00673794699908547,1,33.2729207204842,1
1,0.0073791936408936,1,23.4046632944933,1
1,0.00808146736642413,1,29.1579188918014,1
1,0.0088505760890521,1,25.1683774151102,1
1,0.00969288045801528,1,25.9046681479864,1
1,0.0106153464619767,1,23.6616650285137,1
1,0.0116256030388385,1,27.6154844129018,1
1,0.01273200516825,1,25.4659629665055,1
1,0.0139437029685936,1,30.1732190146977,1
1,0.0152707173698934,1,27.6507852943347,1
1,0.0167240229884704,1,25.195879921756,1
1,0.0183156388887342,1,15.1268859171217,1
1,0.0200587279827216,1,27.4777634234978,1
1,0.0219677058894355,1,26.4312471312658,1
1,0.0240583601542644,1,17.8263122933222,1
1,0.0263479808144487,1,20.6274648973885,1
1,0.0288555033903882,1,30.4879549309372,1
1,0.0316016654853529,1,22.5667111642743,1
1,0.0346091782887005,1,24.124776905648,1
1,0.0379029144009585,1,29.0385146145271,1
1,0.0415101135341151,1,28.5211272920337,1
1,0.0454606077882905,1,22.1082514299158,1
1,0.0497870683678639,1,28.331448410441,1
1,0.0545252757774352,1,25.2224916061494,1
1,0.0597144157321853,1,25.2652826008426,1
1,0.0653974032298602,1,30.7380373108738,1
1,0.0716212374645036,1,31.809439387016,1
1,0.0784373905171307,1,21.6250621123434,1
1,0.0859022330378763,1,18.9776719430259,1
1,0.0940775004400739,1,32.7927758050359,1
1,0.103030803461764,1,25.7613588142257,1
1,0.112836187317057,1,22.5664186308172,1
1,0.123574744061614,1,22.329741032826,1
1,0.135335283236613,1,25.322650424746,1
1,0.14821506633752,1,25.5538838181119,1
1,0.162320611181848,1,26.5035969360572,1
1,0.177768572828138,1,29.7841019780735,1
1,0.19468670833151,1,28.272550840564,1
1,0.213214933314462,1,21.4845813118741,1
1,0.233506479090913,1,27.1519304756668,1
1,0.255729159913101,1,18.9095609363851,1
1,0.280066760821649,1,26.1392198452497,1
1,0.306720557576557,1,20.4594287527975,1
1,0.335910981239162,1,24.4323441046535,1
1,0.367879441171442,1,23.8544513099012,1
1,0.402890321529133,1,30.2538468434975,1
1,0.441233167759984,1,23.1251245755673,1
1,0.483225081189825,1,24.7523356858912,1
1,0.52921334150005,1,26.4588572075943,1
1,0.57957827878481,1,25.8878145707244,1
1,0.634736418940282,1,28.5584830332805,1
1,0.695143928398879,1,24.4336486221434,1
1,0.761300386696874,1,21.5555080759381,1
1,0.833752918075181,1,29.8385918899352,1
1,0.913100716282262,1,29.3893688094942,1
1,1,1,29.2343926573265,1
1,1.09516943987466,1,33.4554841888056,1
1,1.19939610203539,1,24.6078485415794,1
1,1.31354195725395,1,28.409400596792,1
1,1.43855100957768,1,32.1295925083277,1
1,1.57545710339032,1,25.0047490137862,1
1,1.72539247346654,1,25.8943254316934,1
1,1.88959710873031,1,22.546228283313,1
1,2.06942900715696,1,19.9574343608686,1
1,2.26637540662847,1,25.784249705974,1
1,2.48206508462301,1,27.7197964872326,1
1,2.71828182845905,1,25.1471704173255,1
1,2.97697918749497,1,20.5127315011225,1
1,3.2602966292874,1,24.6676252154283,1
1,3.57057723332194,1,27.9362912328552,1
1,3.91038706864642,1,25.0838373233099,1
1,4.28253641566263,1,22.7286316535249,1
1,4.69010300758409,1,28.6365686870146,1
1,5.13645748377035,1,29.500315850732,1
1,5.6252912654408,1,26.3354259965385,1
1,6.16064708430464,1,26.705805229606,1
1,6.7469524165834,1,25.5057414156589,1
1,7.38905609893065,1,26.1518075026625,1
1,8.09226842906835,1,22.8782053435038,1
1,8.86240508277822,1,25.5817764945827,1
1,9.7058352104486,1,18.7935251135499,1
1,10.6295341109428,1,30.5464782557375,1
1,11.6411409184099,1,24.2088470196706,1
1,12.749021779117,1,25.6197165535583,1
1,13.9623390407854,1,26.0818164066483,1
1,15.2911270266371,1,23.3539630176006,1
1,16.7463750208145,1,24.3297268661959,1
1,18.3401181514765,1,27.961429294334,1
1,20.0855369231877,1,27.1465030464863,1
1,21.9970662217493,1,25.4980240204453,1
1,24.0905146929591,1,27.4738019783785,1
1,26.3831954825804,1,20.0510460332777,1
1,28.8940694187613,1,25.5016968691935,1
1,31.6439018210445,1,26.3177102021213,1
1,34.6554342328022,1,25.0972888726496,1
1,37.9535724973513,1,26.3695448065967,1
1,41.5655927331666,1,27.7864995947444,1
1,45.5213669116405,1,23.2341215220627,1
1,49.8536099029505,1,29.6057307005102,1
1,54.5981500331442,1,28.5760497995997,1
1,0.00673794699908547,1.09516943987466,25.061918228369,1
1,0.0073791936408936,1.09516943987466,26.1540663650629,1
1,0.00808146736642413,1.09516943987466,30.5605118106175,1
1,0.0088505760890521,1.09516943987466,30.8175373588237,1
1,0.00969288045801528,1.09516943987466,30.3930544840456,1
1,0.0106153464619767,1.09516943987466,19.5620482953636,1
1,0.0116256030388385,1.09516943987466,22.5666472609742,1
1,0.01273200516825,1.09516943987466,22.3974436282267,1
1,0.0139437029685936,1.09516943987466,30.6119869035675,1
1,0.0152707173698934,1.09516943987466,21.09284749113,1
1,0.0167240229884704,1.09516943987466,19.9587532979845,1
1,0.0183156388887342,1.09516943987466,20.4756377266814,1
1,0.0200587279827216,1.09516943987466,21.069428512165,1
1,0.0219677058894355,1.09516943987466,34.1124960857711,1
1,0.0240583601542644,1.09516943987466,24.3731170442094,1
1,0.0263479808144487,1.09516943987466,30.7661505636339,1
1,0.0288555033903882,1.09516943987466,30.7432972404289,1
1,0.0316016654853529,1.09516943987466,26.8266400536326,1
1,0.0346091782887005,1.09516943987466,29.9998579249308,1
1,0.0379029144009585,1.09516943987466,27.0438689758645,1
1,0.0415101135341151,1.09516943987466,27.2121363915311,1
1,0.0454606077882905,1.09516943987466,30.3022851004287,1
1,0.0497870683678639,1.09516943987466,30.5027566953264,1
1,0.0545252757774352,1.09516943987466,24.8924809272738,1
1,0.0597144157321853,1.09516943987466,26.3070359967448,1
1,0.0653974032298602,1.09516943987466,24.8859549511684,1
1,0.0716212374645036,1.09516943987466,29.9827212519519,1
1,0.0784373905171307,1.09516943987466,30.5320477121056,1
1,0.0859022330378763,1.09516943987466,28.773758225648,1
1,0.0940775004400739,1.09516943987466,22.9001418377083,1
1,0.103030803461764,1.09516943987466,26.1830777666174,1
1,0.112836187317057,1.09516943987466,23.9467790792306,1
1,0.123574744061614,1.09516943987466,27.8271021768862,1
1,0.135335283236613,1.09516943987466,28.0496473277046,1
1,0.14821506633752,1.09516943987466,25.9949882460307,1
1,0.162320611181848,1.09516943987466,24.5806460765289,1
1,0.177768572828138,1.09516943987466,24.9000368989639,1
1,0.19468670833151,1.09516943987466,24.7561865257659,1
1,0.213214933314462,1.09516943987466,23.8712706454538,1
1,0.233506479090913,1.09516943987466,31.5201846971181,1
1,0.255729159913101,1.09516943987466,23.8924575721554,1
1,0.280066760821649,1.09516943987466,26.1567158834036,1
1,0.306720557576557,1.09516943987466,25.1620155347013,1
1,0.335910981239162,1.09516943987466,23.6203812416045,1
1,0.367879441171442,1.09516943987466,32.8150325501779,1
1,0.402890321529133,1.09516943987466,25.688433666386,1
1,0.441233167759984,1.09516943987466,26.1371528762289,1
1,0.483225081189825,1.09516943987466,28.0724641032713,1
1,0.52921334150005,1.09516943987466,26.4878919601199,1
1,0.57957827878481,1.09516943987466,28.6541008286013,1
1,0.634736418940282,1.09516943987466,26.8336650254974,1
1,0.695143928398879,1.09516943987466,27.2830901268719,1
1,0.761300386696874,1.09516943987466,27.0723085995407,1
1,0.833752918075181,1.09516943987466,29.0503510544879,1
1,0.913100716282262,1.09516943987466,24.485341507808,1
1,1,1.09516943987466,21.5359127521221,1
1,1.09516943987466,1.09516943987466,24.9739034335541,1
1,1.19939610203539,1.09516943987466,21.9915026055757,1
1,1.31354195725395,1.09516943987466,29.3316688065335,1
1,1.43855100957768,1.09516943987466,30.4932043107625,1
1,1.57545710339032,1.09516943987466,19.3416563335091,1
1,1.72539247346654,1.09516943987466,25.1049450185853,1
1,1.88959710873031,1.09516943987466,28.7576727940025,1
1,2.06942900715696,1.09516943987466,25.9071448828347,1
1,2.26637540662847,1.09516943987466,21.8427126053516,1
1,2.48206508462301,1.09516943987466,20.6033957221611,1
1,2.71828182845905,1.09516943987466,23.9400822945392,1
1,2.97697918749497,1.09516943987466,25.902011758678,1
1,3.2602966292874,1.09516943987466,23.4993291334388,1
1,3.57057723332194,1.09516943987466,30.2985319600119,1
1,3.91038706864642,1.09516943987466,30.9432021064512,1
1,4.28253641566263,1.09516943987466,22.8000196496735,1
1,4.69010300758409,1.09516943987466,24.6018822923463,1
1,5.13645748377035,1.09516943987466,18.047466212591,1
1,5.6252912654408,1.09516943987466,27.3859923372669,1
1,6.16064708430464,1.09516943987466,31.998067178502,1
1,6.7469524165834,1.09516943987466,24.2817875912007,1
1,7.38905609893065,1.09516943987466,27.5908520031637,1
1,8.09226842906835,1.09516943987466,25.2366869557561,1
1,8.86240508277822,1.09516943987466,18.5910865366475,1
1,9.7058352104486,1.09516943987466,26.578582732732,1
1,10.6295341109428,1.09516943987466,21.4037928494423,1
1,11.6411409184099,1.09516943987466,24.1611523716303,1
1,12.749021779117,1.09516943987466,30.1150533381827,1
1,13.9623390407854,1.09516943987466,26.1678712334328,1
1,15.2911270266371,1.09516943987466,26.6884469405111,1
1,16.7463750208145,1.09516943987466,26.8636389791831,1
1,18.3401181514765,1.09516943987466,21.1891122032672,1
1,20.0855369231877,1.09516943987466,25.1296220565468,1
1,21.9970662217493,1.09516943987466,23.9484820544694,1
1,24.0905146929591,1.09516943987466,20.739487752841,1
1,26.3831954825804,1.09516943987466,20.3010036933069,1
1,28.8940694187613,1.09516943987466,24.22096039697,1
1,31.6439018210445,1.09516943987466,29.5690037220972,1
1,34.6554342328022,1.09516943987466,23.4053101577828,1
1,37.9535724973513,1.09516943987466,24.9358639003948,1
1,41.5655927331666,1.09516943987466,27.5683870424307,1
1,45.5213669116405,1.09516943987466,29.2161214099456,1
1,49.8536099029505,1.09516943987466,22.8227550897523,1
1,54.5981500331442,1.09516943987466,30.1680736408005,1
1,0.00673794699908547,1.19939610203539,29.4626910869408,1
1,0.0073791936408936,1.19939610203539,32.0422490373159,1
1,0.00808146736642413,1.19939610203539,29.9813660627368,1
1,0.0088505760890521,1.19939610203539,26.232946661863,1
1,0.00969288045801528,1.19939610203539,26.4888017304326,1
1,0.0106153464619767,1.19939610203539,32.803577808951,1
1,0.0116256030388385,1.19939610203539,25.4782738396004,1
1,0.01273200516825,1.19939610203539,31.8970935493295,1
1,0.0139437029685936,1.19939610203539,25.5091217117626,1
1,0.0152707173698934,1.19939610203539,33.4961631067654,1
1,0.0167240229884704,1.19939610203539,30.2214295385697,1
1,0.0183156388887342,1.19939610203539,37.1039811317981,1
1,0.0200587279827216,1.19939610203539,22.6243172994756,1
1,0.0219677058894355,1.19939610203539,29.8451169443666,1
1,0.0240583601542644,1.19939610203539,26.304043578848,1
1,0.0263479808144487,1.19939610203539,25.1282841303285,1
1,0.0288555033903882,1.19939610203539,26.0660042459562,1
1,0.0316016654853529,1.19939610203539,27.7337744565025,1
1,0.0346091782887005,1.19939610203539,24.1388894224251,1
1,0.0379029144009585,1.19939610203539,30.0425271503007,1
1,0.0415101135341151,1.19939610203539,24.4803126430545,1
1,0.0454606077882905,1.19939610203539,17.7030909837547,1
1,0.0497870683678639,1.19939610203539,25.9911678953519,1
1,0.0545252757774352,1.19939610203539,24.2586453726256,1
1,0.0597144157321853,1.19939610203539,26.298125991019,1
1,0.0653974032298602,1.19939610203539,36.0835303964579,1
1,0.0716212374645036,1.19939610203539,26.5065464433086,1
1,0.0784373905171307,1.19939610203539,26.9613737127323,1
1,0.0859022330378763,1.19939610203539,21.0176010804831,1
1,0.0940775004400739,1.19939610203539,22.7190658380883,1
1,0.103030803461764,1.19939610203539,19.5860844143434,1
1,0.112836187317057,1.19939610203539,28.2532677186786,1
1,0.123574744061614,1.19939610203539,32.6000579458674,1
1,0.135335283236613,1.19939610203539,27.8356972702363,1
1,0.14821506633752,1.19939610203539,23.032313609612,1
1,0.162320611181848,1.19939610203539,26.6144361214494,1
1,0.177768572828138,1.19939610203539,29.0287537605761,1
1,0.19468670833151,1.19939610203539,23.5033511329773,1
1,0.213214933314462,1.19939610203539,24.92316998653,1
1,0.233506479090913,1.19939610203539,30.2616145602833,1
1,0.255729159913101,1.19939610203539,31.7031818311866,1
1,0.280066760821649,1.19939610203539,24.3164781696856,1
1,0.306720557576557,1.19939610203539,22.8828860579611,1
1,0.335910981239162,1.19939610203539,31.1428424241038,1
1,0.367879441171442,1.19939610203539,30.189985549405,1
1,0.402890321529133,1.19939610203539,27.4047720394719,1
1,0.441233167759984,1.19939610203539,25.5390418475514,1
1,0.483225081189825,1.19939610203539,27.5501702199493,1
1,0.52921334150005,1.19939610203539,27.1344181961978,1
1,0.57957827878481,1.19939610203539,22.3239975033453,1
1,0.634736418940282,1.19939610203539,26.3274301924617,1
1,0.695143928398879,1.19939610203539,29.2653003848196,1
1,0.761300386696874,1.19939610203539,29.9849387816443,1
1,0.833752918075181,1.19939610203539,27.2381549291499,1
1,0.913100716282262,1.19939610203539,23.959149022052,1
1,1,1.19939610203539,28.9219751376436,1
1,1.09516943987466,1.19939610203539,17.113123961082,1
1,1.19939610203539,1.19939610203539,27.7020307701042,1
1,1.31354195725395,1.19939610203539,31.2813999470171,1
1,1.43855100957768,1.19939610203539,27.0792421461695,1
1,1.57545710339032,1.19939610203539,18.3677631639148,1
1,1.72539247346654,1.19939610203539,32.1823572730956,1
1,1.88959710873031,1.19939610203539,20.6155283834837,1
1,2.06942900715696,1.19939610203539,24.0134680704692,1
1,2.26637540662847,1.19939610203539,31.4202104774963,1
1,2.48206508462301,1.19939610203539,32.9999311291842,1
1,2.71828182845905,1.19939610203539,30.9495486216928,1
1,2.97697918749497,1.19939610203539,23.8205198490935,1
1,3.2602966292874,1.19939610203539,23.1738022773257,1
1,3.57057723332194,1.19939610203539,25.4156155416808,1
1,3.91038706864642,1.19939610203539,22.5149876829886,1
1,4.28253641566263,1.19939610203539,23.9532915421528,1
1,4.69010300758409,1.19939610203539,26.8239026613461,1
1,5.13645748377035,1.19939610203539,29.7164500712659,1
1,5.6252912654408,1.19939610203539,29.4238089647237,1
1,6.16064708430464,1.19939610203539,28.123184479547,1
1,6.7469524165834,1.19939610203539,20.6506015331209,1
1,7.38905609893065,1.19939610203539,21.1600444027257,1
1,8.09226842906835,1.19939610203539,30.6547543501529,1
1,8.86240508277822,1.19939610203539,26.3909035076351,1
1,9.7058352104486,1.19939610203539,30.3765760496002,1
1,10.6295341109428,1.19939610203539,21.2483800941991,1
1,11.6411409184099,1.19939610203539,26.8194432732456,1
1,12.749021779117,1.19939610203539,24.9362510391306,1
1,13.9623390407854,1.19939610203539,24.4827898488677,1
1,15.2911270266371,1.19939610203539,19.482541843538,1
1,16.7463750208145,1.19939610203539,22.7354479141186,1
1,18.3401181514765,1.19939610203539,27.6846903694564,1
1,20.0855369231877,1.19939610203539,23.2484582921508,1
1,21.9970662217493,1.19939610203539,27.1309241773303,1
1,24.0905146929591,1.19939610203539,26.8563411916034,1
1,26.3831954825804,1.19939610203539,17.2605505186051,1
1,28.8940694187613,1.19939610203539,24.3674812185813,1
1,31.6439018210445,1.19939610203539,24.9803861147504,1
1,34.6554342328022,1.19939610203539,28.8901001385118,1
1,37.9535724973513,1.19939610203539,25.6775585270622,1
1,41.5655927331666,1.19939610203539,23.0465737361543,1
1,45.5213669116405,1.19939610203539,20.6166694383127,1
1,49.8536099029505,1.19939610203539,25.4865498833052,1
1,54.5981500331442,1.19939610203539,25.3202677250635,1
1,0.00673794699908547,1.31354195725395,29.6655000447299,1
1,0.0073791936408936,1.31354195725395,18.7140161174629,1
1,0.00808146736642413,1.31354195725395,27.6379233693573,1
1,0.0088505760890521,1.31354195725395,25.9012452368008,1
1,0.00969288045801528,1.31354195725395,29.0553205245083,1
1,0.0106153464619767,1.31354195725395,29.9653014865071,1
1,0.0116256030388385,1.31354195725395,21.6390797475799,1
1,0.01273200516825,1.31354195725395,28.1352745491832,1
1,0.0139437029685936,1.31354195725395,30.3471416757647,1
1,0.0152707173698934,1.31354195725395,26.7728574286734,1
1,0.0167240229884704,1.31354195725395,26.5743205688542,1
1,0.0183156388887342,1.31354195725395,23.6819748996027,1
1,0.0200587279827216,1.31354195725395,26.8157419690079,1
1,0.0219677058894355,1.31354195725395,26.8404911257444,1
1,0.0240583601542644,1.31354195725395,26.9834693493888,1
1,0.0263479808144487,1.31354195725395,24.3104270417279,1
1,0.0288555033903882,1.31354195725395,16.4427166403965,1
1,0.0316016654853529,1.31354195725395,23.9186866523467,1
1,0.0346091782887005,1.31354195725395,31.1198835324617,1
1,0.0379029144009585,1.31354195725395,34.6269810461612,1
